Event,Time,Cell,Notes
Duplicate,47.32371934881184,0fd310b2-8ea3-11ec-3e53-790b58beb081,"Base.UUID[UUID(""0fc7f1c4-8ea3-11ec-3119-07282b2d7b5f"")]"
Duplicate,47.33523529979362,0fd31542-8ea3-11ec-2cd9-c14f243b4628,"Base.UUID[UUID(""0fd261b0-8ea3-11ec-01a7-a7b35e1effe3"")]"
Duplicate,47.33523529979362,0fd31542-8ea3-11ec-29b8-33466962063c,"Base.UUID[UUID(""0fd261b0-8ea3-11ec-01a7-a7b35e1effe3"")]"
Duplicate,47.3457157212077,0fd319e8-8ea3-11ec-0551-396fd8589cb7,"Base.UUID[UUID(""0fd2f9cc-8ea3-11ec-2ff5-a90f94c914b3"")]"
Duplicate,47.3457157212077,0fd319e8-8ea3-11ec-261c-296d1bf2ba1f,"Base.UUID[UUID(""0fd2f9cc-8ea3-11ec-2ff5-a90f94c914b3"")]"
Duplicate,47.36955947274009,0fd32562-8ea3-11ec-03d3-ff76cd461175,"Base.UUID[UUID(""0fd31542-8ea3-11ec-2cd9-c14f243b4628"")]"
Duplicate,47.36955947274009,0fd32562-8ea3-11ec-2419-21d147096849,"Base.UUID[UUID(""0fd31542-8ea3-11ec-2cd9-c14f243b4628"")]"
Duplicate,47.37849981766737,0fd32924-8ea3-11ec-0d7c-13fef422fa25,"Base.UUID[UUID(""0fd27c88-8ea3-11ec-149f-b519ff0d232b"")]"
Duplicate,47.37849981766737,0fd3292e-8ea3-11ec-1760-256f64ae6482,"Base.UUID[UUID(""0fd27c88-8ea3-11ec-149f-b519ff0d232b"")]"
Duplicate,47.386118406638296,0fd32d02-8ea3-11ec-0751-e7a853f2ce2b,"Base.UUID[UUID(""0fc85b7a-8ea3-11ec-0ed4-6f0728069509"")]"
Duplicate,47.386118406638296,0fd32d02-8ea3-11ec-315d-b5d21aac30b7,"Base.UUID[UUID(""0fc85b7a-8ea3-11ec-0ed4-6f0728069509"")]"
Duplicate,47.388742596047734,0fd33018-8ea3-11ec-19f0-1fecb1bd575b,"Base.UUID[UUID(""0fd31542-8ea3-11ec-29b8-33466962063c"")]"
Duplicate,47.388742596047734,0fd33018-8ea3-11ec-10cb-bd44c9c59ff8,"Base.UUID[UUID(""0fd31542-8ea3-11ec-29b8-33466962063c"")]"
Duplicate,47.38936576678609,0fd3336a-8ea3-11ec-0831-557023cd797d,"Base.UUID[UUID(""0fb7618a-8ea3-11ec-05ff-fbc0cd056660"")]"
Duplicate,47.38936576678609,0fd3336a-8ea3-11ec-1e5c-11760c12867e,"Base.UUID[UUID(""0fb7618a-8ea3-11ec-05ff-fbc0cd056660"")]"
Duplicate,47.39073762096505,0fd3361c-8ea3-11ec-1736-8fb8f907369f,"Base.UUID[UUID(""0fc9f462-8ea3-11ec-1467-e72791d25035"")]"
Duplicate,47.39073762096505,0fd3361c-8ea3-11ec-39b2-b7ea4cfce399,"Base.UUID[UUID(""0fc9f462-8ea3-11ec-1467-e72791d25035"")]"
Duplicate,47.4031315786968,0fd33978-8ea3-11ec-2677-c126ab073926,"Base.UUID[UUID(""0fd29658-8ea3-11ec-143b-53e4a062c582"")]"
Duplicate,47.4031315786968,0fd33978-8ea3-11ec-3ed2-6f36e3398150,"Base.UUID[UUID(""0fd29658-8ea3-11ec-143b-53e4a062c582"")]"
Death,47.430365435265955,0fb2dc00-8ea3-11ec-24ee-71ce1e90ef63,UndefInitializer()
Duplicate,47.43267190641135,0fd34a44-8ea3-11ec-0ed3-09c15b3efd63,"Base.UUID[UUID(""0fd28384-8ea3-11ec-113a-417bc24dccef"")]"
Duplicate,47.43267190641135,0fd34a44-8ea3-11ec-3150-af14d5a391b5,"Base.UUID[UUID(""0fd28384-8ea3-11ec-113a-417bc24dccef"")]"
Duplicate,47.45472193896255,0fd350f2-8ea3-11ec-2e76-253f57ab15c8,"Base.UUID[UUID(""0fb34d2a-8ea3-11ec-326f-f33071dfb2dc"")]"
Duplicate,47.45472193896255,0fd350f2-8ea3-11ec-3df4-fd61f9814205,"Base.UUID[UUID(""0fb34d2a-8ea3-11ec-326f-f33071dfb2dc"")]"
Duplicate,47.45492485566014,0fd35406-8ea3-11ec-3490-2937717de586,"Base.UUID[UUID(""0fc95a34-8ea3-11ec-275f-8feb0a253886"")]"
Duplicate,47.45492485566014,0fd35406-8ea3-11ec-3e97-47a285819a6f,"Base.UUID[UUID(""0fc95a34-8ea3-11ec-275f-8feb0a253886"")]"
Death,47.457904140000146,0fc21f76-8ea3-11ec-10b9-c7a649f25bf2,UndefInitializer()
Death,47.4653458400426,0fb8a284-8ea3-11ec-22a0-c5ad28042fa8,UndefInitializer()
Duplicate,47.4688502574261,0fd36434-8ea3-11ec-106a-7d7750b6ded6,"Base.UUID[UUID(""0fc903c2-8ea3-11ec-2166-ff7de1b756f0"")]"
Duplicate,47.4688502574261,0fd36434-8ea3-11ec-2bf5-75d2f81db5f5,"Base.UUID[UUID(""0fc903c2-8ea3-11ec-2166-ff7de1b756f0"")]"
Duplicate,47.5151875065301,0fd36f30-8ea3-11ec-0409-d7e8d27013ab,"Base.UUID[UUID(""0fcd621e-8ea3-11ec-3e5f-0928826bc6a6"")]"
Duplicate,47.5151875065301,0fd36f38-8ea3-11ec-021f-258b8917ccbd,"Base.UUID[UUID(""0fcd621e-8ea3-11ec-3e5f-0928826bc6a6"")]"
Duplicate,47.51595941370835,0fd372c6-8ea3-11ec-30e2-13ca817fe6ba,"Base.UUID[UUID(""0fc5a04c-8ea3-11ec-370f-57e8fc26750f"")]"
Duplicate,47.51595941370835,0fd372c6-8ea3-11ec-1228-d3affe8baf95,"Base.UUID[UUID(""0fc5a04c-8ea3-11ec-370f-57e8fc26750f"")]"
Duplicate,47.529247389369495,0fd377da-8ea3-11ec-1338-71ae6683b8b1,"Base.UUID[UUID(""0fd2ee96-8ea3-11ec-17b9-9391723c2d18"")]"
Duplicate,47.529247389369495,0fd377da-8ea3-11ec-2764-a731d0cd18e0,"Base.UUID[UUID(""0fd2ee96-8ea3-11ec-17b9-9391723c2d18"")]"
Duplicate,47.53025249037483,0fd37afa-8ea3-11ec-0c1f-2318a7e8c5fe,"Base.UUID[UUID(""0fc9ea3a-8ea3-11ec-0bc7-61d55011bd01"")]"
Duplicate,47.53025249037483,0fd37afa-8ea3-11ec-0896-a799daf2f632,"Base.UUID[UUID(""0fc9ea3a-8ea3-11ec-0bc7-61d55011bd01"")]"
Duplicate,47.53421537915015,0fd37dc0-8ea3-11ec-3569-eb2ac16788c9,"Base.UUID[UUID(""0fc89d06-8ea3-11ec-3557-57fa0e257076"")]"
Duplicate,47.53421537915015,0fd37dca-8ea3-11ec-31e3-35c2f2f2dc5b,"Base.UUID[UUID(""0fc89d06-8ea3-11ec-3557-57fa0e257076"")]"
Duplicate,47.53965241527123,0fd381d0-8ea3-11ec-1684-4fbf3c4b3095,"Base.UUID[UUID(""0fc59c8c-8ea3-11ec-262f-d7fd984f210e"")]"
Duplicate,47.53965241527123,0fd381d0-8ea3-11ec-2814-6f016767bc74,"Base.UUID[UUID(""0fc59c8c-8ea3-11ec-262f-d7fd984f210e"")]"
Duplicate,47.54838811644841,0fd38612-8ea3-11ec-0246-0535a317d48a,"Base.UUID[UUID(""0fc94af6-8ea3-11ec-1693-9d00bd8584c4"")]"
Duplicate,47.54838811644841,0fd3861e-8ea3-11ec-0025-c99d3bbda581,"Base.UUID[UUID(""0fc94af6-8ea3-11ec-1693-9d00bd8584c4"")]"
Duplicate,47.55064434312379,0fd3895a-8ea3-11ec-1d39-0128f655a6d7,"Base.UUID[UUID(""0fd280aa-8ea3-11ec-2fb3-e96ab0fbc6dd"")]"
Duplicate,47.55064434312379,0fd3895a-8ea3-11ec-364c-bfde8ab4c514,"Base.UUID[UUID(""0fd280aa-8ea3-11ec-2fb3-e96ab0fbc6dd"")]"
Duplicate,47.55228265939154,0fd38c0c-8ea3-11ec-1a72-7556a1ed8934,"Base.UUID[UUID(""0fb76e82-8ea3-11ec-3e45-671479e1e2ac"")]"
Duplicate,47.55228265939154,0fd38c0c-8ea3-11ec-25e4-4556d8f142dd,"Base.UUID[UUID(""0fb76e82-8ea3-11ec-3e45-671479e1e2ac"")]"
Death,47.55252939437308,0fb934f6-8ea3-11ec-3db0-2962b527bbb1,UndefInitializer()
Duplicate,47.57713370518838,0fd398a0-8ea3-11ec-393b-31a182af2cd9,"Base.UUID[UUID(""0fc9a728-8ea3-11ec-1f0b-379a3b5582c2"")]"
Duplicate,47.57713370518838,0fd398a0-8ea3-11ec-37c4-4f73981665e9,"Base.UUID[UUID(""0fc9a728-8ea3-11ec-1f0b-379a3b5582c2"")]"
Duplicate,47.58995677596313,0fd39f80-8ea3-11ec-302c-97fef96d2080,"Base.UUID[UUID(""0fd2a292-8ea3-11ec-0a72-c9f64e682e3c"")]"
Duplicate,47.58995677596313,0fd39f80-8ea3-11ec-35e7-3f02b7e66e4c,"Base.UUID[UUID(""0fd2a292-8ea3-11ec-0a72-c9f64e682e3c"")]"
Duplicate,47.59435706674735,0fd3a368-8ea3-11ec-312a-ff9e7fcfd232,"Base.UUID[UUID(""0fb3ac8e-8ea3-11ec-1118-e52dd73081b4"")]"
Duplicate,47.59435706674735,0fd3a368-8ea3-11ec-29c6-7fce19edd5f9,"Base.UUID[UUID(""0fb3ac8e-8ea3-11ec-1118-e52dd73081b4"")]"
Duplicate,47.599220880109826,0fd3a7e6-8ea3-11ec-2099-2ddc96f5b381,"Base.UUID[UUID(""0fc1c164-8ea3-11ec-35c1-d7ac66ffe21a"")]"
Duplicate,47.599220880109826,0fd3a7e6-8ea3-11ec-3e20-cdc4987582bb,"Base.UUID[UUID(""0fc1c164-8ea3-11ec-35c1-d7ac66ffe21a"")]"
Duplicate,47.60069565423192,0fd3aac0-8ea3-11ec-3f65-773764869062,"Base.UUID[UUID(""0fcda512-8ea3-11ec-322b-9f8cf93f97c0"")]"
Duplicate,47.60069565423192,0fd3aac0-8ea3-11ec-1c5f-41bd4b1cc109,"Base.UUID[UUID(""0fcda512-8ea3-11ec-322b-9f8cf93f97c0"")]"
Duplicate,47.61443653275912,0fd3af02-8ea3-11ec-127e-1f8a7a343988,"Base.UUID[UUID(""0fb8d162-8ea3-11ec-194d-6b8963c93794"")]"
Duplicate,47.61443653275912,0fd3af02-8ea3-11ec-3d23-498ff1912a17,"Base.UUID[UUID(""0fb8d162-8ea3-11ec-194d-6b8963c93794"")]"
Duplicate,47.631033300828896,0fd3b31c-8ea3-11ec-20e7-81265deb1e36,"Base.UUID[UUID(""0fcdb36a-8ea3-11ec-12c8-e93a38505e71"")]"
Duplicate,47.631033300828896,0fd3b326-8ea3-11ec-027f-333f2a0ef1aa,"Base.UUID[UUID(""0fcdb36a-8ea3-11ec-12c8-e93a38505e71"")]"
Duplicate,47.64534883687341,0fd3b894-8ea3-11ec-0743-f7f737640d1d,"Base.UUID[UUID(""0fc1f262-8ea3-11ec-0141-7187d15fc45d"")]"
Duplicate,47.64534883687341,0fd3b894-8ea3-11ec-066e-055f351758cb,"Base.UUID[UUID(""0fc1f262-8ea3-11ec-0141-7187d15fc45d"")]"
Duplicate,47.656863289959446,0fd3bee8-8ea3-11ec-0b0b-57321e23bd16,"Base.UUID[UUID(""0fd33018-8ea3-11ec-10cb-bd44c9c59ff8"")]"
Duplicate,47.656863289959446,0fd3bee8-8ea3-11ec-3eec-d5a1a1635565,"Base.UUID[UUID(""0fd33018-8ea3-11ec-10cb-bd44c9c59ff8"")]"
Duplicate,47.66892124476799,0fd3c41a-8ea3-11ec-1475-8fcc11bbad3a,"Base.UUID[UUID(""0fb81434-8ea3-11ec-254f-a3e9d4e1ea2e"")]"
Duplicate,47.66892124476799,0fd3c424-8ea3-11ec-3528-77e3915bb32f,"Base.UUID[UUID(""0fb81434-8ea3-11ec-254f-a3e9d4e1ea2e"")]"
Duplicate,47.67620204687891,0fd3c8ac-8ea3-11ec-12a1-ab92252663bf,"Base.UUID[UUID(""0fd36f38-8ea3-11ec-021f-258b8917ccbd"")]"
Duplicate,47.67620204687891,0fd3c8ac-8ea3-11ec-16e6-e7a1dac19985,"Base.UUID[UUID(""0fd36f38-8ea3-11ec-021f-258b8917ccbd"")]"
Duplicate,47.69338268634087,0fd3cfb4-8ea3-11ec-37d5-557b94b6383e,"Base.UUID[UUID(""0fc929f6-8ea3-11ec-2b68-e7bf87dbbea5"")]"
Duplicate,47.69338268634087,0fd3cfb4-8ea3-11ec-01c3-e1158a882bad,"Base.UUID[UUID(""0fc929f6-8ea3-11ec-2b68-e7bf87dbbea5"")]"
Duplicate,47.733119027425005,0fd3d8ce-8ea3-11ec-3ba1-3bff481a4ca6,"Base.UUID[UUID(""0fd3cfb4-8ea3-11ec-01c3-e1158a882bad"")]"
Duplicate,47.733119027425005,0fd3d8d8-8ea3-11ec-369e-dd2d5b47c464,"Base.UUID[UUID(""0fd3cfb4-8ea3-11ec-01c3-e1158a882bad"")]"
Duplicate,47.73403470706181,0fd3dba8-8ea3-11ec-05cf-7b1772dfbb1c,"Base.UUID[UUID(""0fc144ac-8ea3-11ec-159e-2d1817abd987"")]"
Duplicate,47.73403470706181,0fd3dba8-8ea3-11ec-1f74-61d95cef7dab,"Base.UUID[UUID(""0fc144ac-8ea3-11ec-159e-2d1817abd987"")]"
Death,47.77324482417682,0fb7c33c-8ea3-11ec-35e7-8be47791b908,UndefInitializer()
Duplicate,47.78880000934837,0fd66710-8ea3-11ec-2c90-03f7ae1377fb,"Base.UUID[UUID(""0fc207b6-8ea3-11ec-1dd3-25ed1403af71"")]"
Duplicate,47.78880000934837,0fd66710-8ea3-11ec-3e88-ff51628365e9,"Base.UUID[UUID(""0fc207b6-8ea3-11ec-1dd3-25ed1403af71"")]"
Duplicate,47.81872927788649,0fd67464-8ea3-11ec-119c-bd239cfb4164,"Base.UUID[UUID(""0fd1e4ec-8ea3-11ec-3eb4-1b5566a60902"")]"
Duplicate,47.81872927788649,0fd67464-8ea3-11ec-330d-55ee6b4bf00f,"Base.UUID[UUID(""0fd1e4ec-8ea3-11ec-3eb4-1b5566a60902"")]"
Duplicate,47.83380791268108,0fd6787c-8ea3-11ec-1786-5b2c5ca27ffa,"Base.UUID[UUID(""0fb764f0-8ea3-11ec-0f63-19a0b91ade44"")]"
Duplicate,47.83380791268108,0fd6787c-8ea3-11ec-2c46-7378551cfa44,"Base.UUID[UUID(""0fb764f0-8ea3-11ec-0f63-19a0b91ade44"")]"
Duplicate,47.84229844945916,0fd67ba6-8ea3-11ec-3d7a-f559439cad34,"Base.UUID[UUID(""0fce82a2-8ea3-11ec-18a2-d18b74a14383"")]"
Duplicate,47.84229844945916,0fd67ba6-8ea3-11ec-3386-1983959e2ac0,"Base.UUID[UUID(""0fce82a2-8ea3-11ec-18a2-d18b74a14383"")]"
Duplicate,47.856765715116325,0fd6809c-8ea3-11ec-26c7-1feee07bf5b0,"Base.UUID[UUID(""0fd29310-8ea3-11ec-31d1-e5c1d54a3cef"")]"
Duplicate,47.856765715116325,0fd6809c-8ea3-11ec-0484-cb6bed3be003,"Base.UUID[UUID(""0fd29310-8ea3-11ec-31d1-e5c1d54a3cef"")]"
Duplicate,47.85926202268843,0fd683d0-8ea3-11ec-13f0-3f7d7f2c876b,"Base.UUID[UUID(""0fce82a2-8ea3-11ec-2930-fd56267bdefa"")]"
Duplicate,47.85926202268843,0fd683d0-8ea3-11ec-05b4-8f916318c045,"Base.UUID[UUID(""0fce82a2-8ea3-11ec-2930-fd56267bdefa"")]"
Duplicate,47.860848248428816,0fd6870c-8ea3-11ec-2811-658463844f11,"Base.UUID[UUID(""0fc59430-8ea3-11ec-139d-895417c63797"")]"
Duplicate,47.860848248428816,0fd68718-8ea3-11ec-187b-c920cf6c507e,"Base.UUID[UUID(""0fc59430-8ea3-11ec-139d-895417c63797"")]"
Death,47.877059605991874,0fcec55a-8ea3-11ec-02e3-9bcf47a2eeb9,UndefInitializer()
Duplicate,47.87975478223357,0fd69514-8ea3-11ec-1408-e1075aafecaa,"Base.UUID[UUID(""0fc99922-8ea3-11ec-391e-ab930c32b255"")]"
Duplicate,47.87975478223357,0fd69514-8ea3-11ec-0ba9-27a270996292,"Base.UUID[UUID(""0fc99922-8ea3-11ec-391e-ab930c32b255"")]"
Duplicate,47.8869649401466,0fd69b2e-8ea3-11ec-309c-ab33b4c6bac0,"Base.UUID[UUID(""0fd683d0-8ea3-11ec-05b4-8f916318c045"")]"
Duplicate,47.8869649401466,0fd69b2e-8ea3-11ec-22f0-0b40a6f68e48,"Base.UUID[UUID(""0fd683d0-8ea3-11ec-05b4-8f916318c045"")]"
Duplicate,47.91021640122145,0fd6a31a-8ea3-11ec-1e1c-553ae269d1fa,"Base.UUID[UUID(""0fc9ea3a-8ea3-11ec-2971-0b0823c89490"")]"
Duplicate,47.91021640122145,0fd6a31a-8ea3-11ec-3749-b31a70411cdf,"Base.UUID[UUID(""0fc9ea3a-8ea3-11ec-2971-0b0823c89490"")]"
Duplicate,47.914364742394405,0fd6a7a4-8ea3-11ec-1f76-6936551e37fc,"Base.UUID[UUID(""0fd67ba6-8ea3-11ec-3386-1983959e2ac0"")]"
Duplicate,47.914364742394405,0fd6a7ac-8ea3-11ec-23e1-5fdd28145a0e,"Base.UUID[UUID(""0fd67ba6-8ea3-11ec-3386-1983959e2ac0"")]"
Duplicate,47.918714527250735,0fd6ab80-8ea3-11ec-04d0-85f5aac8c4d1,"Base.UUID[UUID(""0fc444cc-8ea3-11ec-2f1f-37d1265bca52"")]"
Duplicate,47.918714527250735,0fd6ab80-8ea3-11ec-345b-a73a38c61ac0,"Base.UUID[UUID(""0fc444cc-8ea3-11ec-2f1f-37d1265bca52"")]"
Duplicate,47.91924907367249,0fd6ae32-8ea3-11ec-1875-b54f9b1301ab,"Base.UUID[UUID(""0fcd30e6-8ea3-11ec-3e40-43d62f8dc553"")]"
Duplicate,47.91924907367249,0fd6ae32-8ea3-11ec-2a1b-07077f8ac1b4,"Base.UUID[UUID(""0fcd30e6-8ea3-11ec-3e40-43d62f8dc553"")]"
Duplicate,47.920989235837986,0fd6b102-8ea3-11ec-2be2-d97f7dccd5e7,"Base.UUID[UUID(""0fd2682c-8ea3-11ec-0c9e-2d080adfbc8f"")]"
Duplicate,47.920989235837986,0fd6b102-8ea3-11ec-19c8-21559204b0b0,"Base.UUID[UUID(""0fd2682c-8ea3-11ec-0c9e-2d080adfbc8f"")]"
Death,47.94161482829371,0fb84186-8ea3-11ec-07ad-331e20adf267,UndefInitializer()
Duplicate,47.944609562236124,0fd6c052-8ea3-11ec-3275-01eba9b549f2,"Base.UUID[UUID(""0fc84a18-8ea3-11ec-0cf7-75636bcba362"")]"
Duplicate,47.944609562236124,0fd6c052-8ea3-11ec-32bd-237ace6dbe57,"Base.UUID[UUID(""0fc84a18-8ea3-11ec-0cf7-75636bcba362"")]"
Duplicate,47.95802897155424,0fd6c8c2-8ea3-11ec-24f3-4b6edeac2930,"Base.UUID[UUID(""0fce406c-8ea3-11ec-28c0-af40bc35952d"")]"
Duplicate,47.95802897155424,0fd6c8c2-8ea3-11ec-15f9-ef4bf67629f1,"Base.UUID[UUID(""0fce406c-8ea3-11ec-28c0-af40bc35952d"")]"
Duplicate,47.96234303530523,0fd6cbb0-8ea3-11ec-363a-b9e6fcd318c2,"Base.UUID[UUID(""0fb834d4-8ea3-11ec-0720-055c5cbde94c"")]"
Duplicate,47.96234303530523,0fd6cbb0-8ea3-11ec-312c-8996e3d9313c,"Base.UUID[UUID(""0fb834d4-8ea3-11ec-0720-055c5cbde94c"")]"
Duplicate,47.963248160901465,0fd6ceee-8ea3-11ec-3958-ddbdb6a764f2,"Base.UUID[UUID(""0fd36434-8ea3-11ec-2bf5-75d2f81db5f5"")]"
Duplicate,47.963248160901465,0fd6cef8-8ea3-11ec-1663-a3a6b908d023,"Base.UUID[UUID(""0fd36434-8ea3-11ec-2bf5-75d2f81db5f5"")]"
Duplicate,47.992706215282965,0fd6d5d8-8ea3-11ec-3f6b-7f18f2a59eb5,"Base.UUID[UUID(""0fced142-8ea3-11ec-214c-f918f28724cd"")]"
Duplicate,47.992706215282965,0fd6d5d8-8ea3-11ec-0729-09c0b5794bec,"Base.UUID[UUID(""0fced142-8ea3-11ec-214c-f918f28724cd"")]"
Duplicate,47.99434777171643,0fd6d966-8ea3-11ec-1db2-0772c4f25dad,"Base.UUID[UUID(""0fc9427e-8ea3-11ec-166f-75973950c06e"")]"
Duplicate,47.99434777171643,0fd6d970-8ea3-11ec-2a6b-1b3ab90dcbe1,"Base.UUID[UUID(""0fc9427e-8ea3-11ec-166f-75973950c06e"")]"
Duplicate,48.037870028329905,0fd6deb4-8ea3-11ec-19cc-9bd3217c20da,"Base.UUID[UUID(""0fc22fe8-8ea3-11ec-3603-8d4d6a880a18"")]"
Duplicate,48.037870028329905,0fd6deb4-8ea3-11ec-1032-ab17dd832001,"Base.UUID[UUID(""0fc22fe8-8ea3-11ec-3603-8d4d6a880a18"")]"
Death,48.07069789462786,0fccf662-8ea3-11ec-354e-2f38aff04bdf,UndefInitializer()
Duplicate,48.074504542720234,0fd6ed02-8ea3-11ec-362d-4bafc1c1cfe6,"Base.UUID[UUID(""0fd683d0-8ea3-11ec-13f0-3f7d7f2c876b"")]"
Duplicate,48.074504542720234,0fd6ed02-8ea3-11ec-363e-49857ea0042e,"Base.UUID[UUID(""0fd683d0-8ea3-11ec-13f0-3f7d7f2c876b"")]"
Duplicate,48.07989947451354,0fd6f1ce-8ea3-11ec-18ff-6f0926589b2a,"Base.UUID[UUID(""0fc99922-8ea3-11ec-03b5-872776ef0f51"")]"
Duplicate,48.07989947451354,0fd6f1ce-8ea3-11ec-0c32-ebc3ccaac66a,"Base.UUID[UUID(""0fc99922-8ea3-11ec-03b5-872776ef0f51"")]"
Duplicate,48.09067513944642,0fd6f87e-8ea3-11ec-0b58-b9ffc8f02e03,"Base.UUID[UUID(""0fd6d5d8-8ea3-11ec-0729-09c0b5794bec"")]"
Duplicate,48.09067513944642,0fd6f87e-8ea3-11ec-23b5-81cf67a280ae,"Base.UUID[UUID(""0fd6d5d8-8ea3-11ec-0729-09c0b5794bec"")]"
Duplicate,48.096776515732095,0fd6fca2-8ea3-11ec-0d06-f91104911c62,"Base.UUID[UUID(""0fd33018-8ea3-11ec-19f0-1fecb1bd575b"")]"
Duplicate,48.096776515732095,0fd6fca2-8ea3-11ec-2708-b9c675643342,"Base.UUID[UUID(""0fd33018-8ea3-11ec-19f0-1fecb1bd575b"")]"
Duplicate,48.13595305395333,0fd70602-8ea3-11ec-287a-2f016efe4254,"Base.UUID[UUID(""0fd3a7e6-8ea3-11ec-3e20-cdc4987582bb"")]"
Duplicate,48.13595305395333,0fd70602-8ea3-11ec-03c2-832b78b63bca,"Base.UUID[UUID(""0fd3a7e6-8ea3-11ec-3e20-cdc4987582bb"")]"
Duplicate,48.14923903909168,0fd70c06-8ea3-11ec-242c-ab4e29d8c49b,"Base.UUID[UUID(""0faec7e6-8ea3-11ec-0bcd-79aaaa7d7bdd"")]"
Duplicate,48.14923903909168,0fd70c10-8ea3-11ec-2c44-b5c0b6535bbf,"Base.UUID[UUID(""0faec7e6-8ea3-11ec-0bcd-79aaaa7d7bdd"")]"
Duplicate,48.15325309331418,0fd70ff6-8ea3-11ec-1ad7-bd319f299a28,"Base.UUID[UUID(""0fd3bee8-8ea3-11ec-3eec-d5a1a1635565"")]"
Duplicate,48.15325309331418,0fd70ff6-8ea3-11ec-105c-b5609b53e3c8,"Base.UUID[UUID(""0fd3bee8-8ea3-11ec-3eec-d5a1a1635565"")]"
Duplicate,48.16679131762774,0fd71624-8ea3-11ec-114e-5df991d595f7,"Base.UUID[UUID(""0fc4a6ec-8ea3-11ec-2fe0-b9b65cdd92ce"")]"
Duplicate,48.16679131762774,0fd71624-8ea3-11ec-2a22-876f5f0508b3,"Base.UUID[UUID(""0fc4a6ec-8ea3-11ec-2fe0-b9b65cdd92ce"")]"
Duplicate,48.17149166788018,0fd71ac0-8ea3-11ec-128d-bd265da74ed1,"Base.UUID[UUID(""0fb7a582-8ea3-11ec-0b64-c1e8af5547dc"")]"
Duplicate,48.17149166788018,0fd71ac0-8ea3-11ec-0b5a-b70190b3a8da,"Base.UUID[UUID(""0fb7a582-8ea3-11ec-0b64-c1e8af5547dc"")]"
Duplicate,48.17966923549197,0fd71f52-8ea3-11ec-370c-5956472ae122,"Base.UUID[UUID(""0fd6ceee-8ea3-11ec-3958-ddbdb6a764f2"")]"
Duplicate,48.17966923549197,0fd71f52-8ea3-11ec-08da-133cbdf260fa,"Base.UUID[UUID(""0fd6ceee-8ea3-11ec-3958-ddbdb6a764f2"")]"
Duplicate,48.2019880922998,0fd72452-8ea3-11ec-29d0-1f54e8e1a221,"Base.UUID[UUID(""0fd3af02-8ea3-11ec-127e-1f8a7a343988"")]"
Duplicate,48.2019880922998,0fd72452-8ea3-11ec-1d22-2d38d92584ba,"Base.UUID[UUID(""0fd3af02-8ea3-11ec-127e-1f8a7a343988"")]"
Duplicate,48.20307532429418,0fd72748-8ea3-11ec-1520-5f0019d726b0,"Base.UUID[UUID(""0fb84186-8ea3-11ec-0236-99e571a46faf"")]"
Duplicate,48.20307532429418,0fd72748-8ea3-11ec-2e06-e5af24ba643b,"Base.UUID[UUID(""0fb84186-8ea3-11ec-0236-99e571a46faf"")]"
Duplicate,48.20549201919377,0fd72a60-8ea3-11ec-2840-55019463e869,"Base.UUID[UUID(""0fd2e2f2-8ea3-11ec-3d2c-63fd9043c859"")]"
Duplicate,48.20549201919377,0fd72a60-8ea3-11ec-3550-7dd58800eed4,"Base.UUID[UUID(""0fd2e2f2-8ea3-11ec-3d2c-63fd9043c859"")]"
Duplicate,48.21526887248238,0fd72d80-8ea3-11ec-3adf-85434ad58452,"Base.UUID[UUID(""0fb29376-8ea3-11ec-2962-113ac13829f6"")]"
Duplicate,48.21526887248238,0fd72d80-8ea3-11ec-35d6-b1efce79d28e,"Base.UUID[UUID(""0fb29376-8ea3-11ec-2962-113ac13829f6"")]"
Duplicate,48.225364820271686,0fd732da-8ea3-11ec-2151-43d596748d59,"Base.UUID[UUID(""0fcd621e-8ea3-11ec-2467-edd54769a2b0"")]"
Duplicate,48.225364820271686,0fd732da-8ea3-11ec-33b5-81fc3ac23355,"Base.UUID[UUID(""0fcd621e-8ea3-11ec-2467-edd54769a2b0"")]"
Duplicate,48.242545388943,0fd73910-8ea3-11ec-0ded-87fe9c983b9b,"Base.UUID[UUID(""0fd6a7a4-8ea3-11ec-1f76-6936551e37fc"")]"
Duplicate,48.242545388943,0fd73910-8ea3-11ec-36de-e18385c636fa,"Base.UUID[UUID(""0fd6a7a4-8ea3-11ec-1f76-6936551e37fc"")]"
Duplicate,48.269005199460004,0fd73fb4-8ea3-11ec-2750-2b02fdf33f03,"Base.UUID[UUID(""0fd71624-8ea3-11ec-114e-5df991d595f7"")]"
Duplicate,48.269005199460004,0fd73fb4-8ea3-11ec-028b-0571924d4546,"Base.UUID[UUID(""0fd71624-8ea3-11ec-114e-5df991d595f7"")]"
Duplicate,48.26918603257873,0fd742a4-8ea3-11ec-397a-e5a7982b17f5,"Base.UUID[UUID(""0fd28384-8ea3-11ec-3aea-5fac95e9a6d0"")]"
Duplicate,48.26918603257873,0fd742a4-8ea3-11ec-37bd-03fab04163e1,"Base.UUID[UUID(""0fd28384-8ea3-11ec-3aea-5fac95e9a6d0"")]"
Duplicate,48.27849377281476,0fd7468a-8ea3-11ec-1e95-e9e9db9dcc66,"Base.UUID[UUID(""0fc990da-8ea3-11ec-0454-237b05e5fdd6"")]"
